31,48
31,53
31,70
31,76
32,35
32,37
32,39
33,34
33,35
33,36
33,37
33,39
33,46
33,60
33,70
33,74
34,37
34,39
34,46
34,59
34,83
34,85
34,89
35,36
35,37
35,38
35,40
35,44
35,45
35,46
35,51
35,56
35,57
35,63
35,70
35,74
35,77
35,83
36,37
36,40
36,51
36,70
36,76
36,77
37,38
37,39
37,55
37,75
38,39
38,90
39,45
39,60
39,80
41,43
41,49
41,56
41,64
42,48
42,51
42,61
42,64
42,74
43,44
43,45
43,46
43,48
43,49
43,50
43,51
43,53
43,57
43,60
43,61
43,64
43,65
43,68
43,69
43,70
43,74
43,76
43,78
43,82
43,87
44,46
44,48
44,49
44,50
44,51
44,53
44,56
44,57
44,59
44,60
44,61
44,62
44,64
44,65
44,66
44,69
44,74
44,75
45,48
45,52
45,55
45,56
45,57
45,59
45,64
45,66
45,67
45,68
45,69
45,70
45,71
45,85
46,48
46,51
46,52
46,53
46,56
46,58
46,60
46,63
46,64
46,70
46,79
46,82
46,85
47,48
47,50
47,52
47,54
47,55
47,64
47,66
47,68
47,84
47,88
48,49
48,50
48,51
48,53
48,55
48,56
48,57
48,59
48,60
48,61
48,62
48,63
48,64
48,67
48,69
48,70
48,71
48,73
48,74
48,76
48,80
49,50
49,53
49,55
49,56
49,57
49,61
49,62
49,65
49,71
49,74
50,52
50,53
50,55
50,57
50,58
50,59
50,61
50,63
50,64
50,65
50,69
50,70
50,72
50,73
51,54
51,55
51,57
51,60
51,61
51,63
51,70
51,76
51,79
51,83
51,84
51,90
52,53
52,54
52,55
52,57
52,65
52,74
52,80
53,56
53,57
53,59
53,60
53,61
53,64
53,65
53,69
53,70
53,71
53,74
53,77
53,80
54,55
54,64
54,70
54,72
54,79
54,80
54,82
55,58
55,65
55,69
55,70
55,72
56,60
56,61
56,70
56,85
57,62
57,63
57,65
57,67
57,70
57,71
57,72
57,74
58,59
58,60
58,61
58,64
58,65
58,69
58,70
58,71
58,72
58,79
58,83
59,61
59,64
59,69
59,70
59,71
59,74
59,84
60,61
60,63
60,64
60,70
60,74
60,76
60,77
60,80
60,81
60,85
60,87
61,64
61,68
61,69
61,70
61,71
61,73
61,74
61,78
61,80
61,81
61,83
61,88
62,70
63,67
63,70
63,73
63,80
63,87
64,66
64,70
64,71
64,74
64,76
64,77
65,69
65,71
65,72
65,80
67,70
67,73
67,74
69,70
69,71
69,72
69,74
70,71
70,74
70,76
70,77
70,78
70,89
71,84
71,85
71,88
72,74
72,84
74,77
75,80
76,77
76,80
76,83
76,86
76,89
77,78
78,80
78,83
79,80
79,81
79,82
79,83
79,84
79,85
79,86
79,87
79,88
79,89
79,91
80,81
80,82
80,83
80,84
80,85
80,86
80,87
80,88
80,89
80,90
80,91
81,83
81,84
81,86
81,87
81,90
81,91
82,84
82,85
82,86
82,87
82,88
83,84
83,85
83,86
83,87
83,88
83,89
83,91
84,85
84,86
84,87
84,88
84,89
84,90
84,91
85,86
85,87
85,89
85,90
85,91
86,87
86,89
87,88
87,89
87,90
87,91
88,89
88,90
88,91
89,91
90,91
1,18,22
1,83,87
2,3,10
2,6,9
2,6,11
2,6,26
2,11,35
3,10,12
6,9,11
6,11,35
7,16,21
7,48,51
7,51,54
7,51,61
8,12,13
15,16,17
15,18,26
15,27,28
16,17,19
17,26,28
18,22,35
18,26,37
24,31,48
24,48,70
26,29,34
28,35,37
33,60,70
42,43,48
42,48,51
44,49,57
44,50,57
44,53,57
44,56,57
45,48,64
50,52,57
50,53,57
50,56,57
51,84,87
53,61,70
59,64,80
60,61,64
64,70,74
76,80,86
80,83,85
24,31,48,70
50,52,53,57
