36,49
36,52
36,56
36,57
36,58
36,65
36,66
36,68
36,72
36,73
37,40
37,41
37,43
37,44
37,49
37,68
37,69
38,39
38,40
38,41
38,42
38,43
38,44
38,45
38,46
38,47
38,48
38,49
38,53
38,54
38,55
38,56
38,57
38,58
38,60
38,61
38,62
38,64
38,66
38,67
38,68
38,72
38,73
39,40
39,41
39,42
39,43
39,44
39,45
39,47
39,48
39,49
39,53
39,55
39,57
39,60
39,61
39,62
39,64
39,66
39,67
39,68
39,72
40,41
40,44
40,45
40,46
40,47
40,48
40,49
40,50
40,53
40,56
40,57
40,59
40,62
40,64
40,66
40,67
40,70
40,72
41,42
41,43
41,44
41,46
41,47
41,49
41,51
41,52
41,57
41,59
41,60
41,61
41,62
41,64
41,66
41,68
41,69
41,73
41,74
42,43
42,44
42,45
42,46
42,48
42,49
42,51
42,52
42,53
42,55
42,59
42,60
42,62
42,64
42,68
42,73
43,44
43,45
43,47
43,48
43,49
43,53
43,55
43,57
43,60
43,62
43,67
43,68
43,72
43,74
44,48
44,50
44,53
44,55
44,56
44,57
44,59
44,60
44,64
44,68
44,69
44,72
44,74
45,46
45,48
45,51
45,52
45,53
45,54
45,55
45,56
45,58
45,60
45,61
45,62
45,64
45,68
45,73
46,59
46,68
46,72
47,57
47,64
47,67
47,72
48,55
48,56
48,60
48,61
48,64
48,68
48,73
49,53
49,55
49,57
49,60
49,66
49,68
49,69
49,72
50,59
50,64
51,70
51,71
52,71
53,56
53,64
53,70
53,71
54,71
55,56
55,64
55,69
55,70
55,71
56,59
56,62
56,64
56,67
56,73
57,64
57,67
57,68
58,72
58,73
59,64
59,65
59,67
59,73
60,70
60,71
62,70
62,71
63,70
63,71
64,66
64,67
64,68
64,72
64,73
64,74
65,67
65,68
65,72
65,73
65,74
66,68
67,68
67,69
68,73
69,74
70,71
0,1,10
0,3,56
0,4,56
0,8,56
0,14,38
0,22,56
0,36,56
0,38,45
0,48,56
0,53,56
0,56,64
0,56,67
1,3,10
1,3,40
1,4,45
1,6,10
1,6,23
1,6,27
1,6,28
1,6,29
1,6,31
1,6,38
1,6,41
1,6,42
1,6,45
1,6,59
1,8,10
1,8,12
1,8,19
1,8,23
1,8,38
1,8,41
1,8,44
1,8,45
1,8,46
1,8,57
1,8,64
1,10,14
1,10,18
1,10,19
1,10,20
1,10,23
1,10,26
1,10,27
1,10,28
1,10,29
1,10,31
1,10,32
1,10,34
1,10,38
1,10,39
1,10,40
1,10,41
1,10,42
1,10,44
1,10,45
1,10,48
1,10,57
1,10,59
1,10,64
1,10,67
1,10,73
1,12,23
1,12,65
1,13,73
1,14,29
1,14,42
1,14,73
1,16,23
1,17,27
1,19,20
1,19,21
1,19,23
1,19,29
1,19,31
1,19,36
1,19,41
1,19,42
1,19,45
1,19,57
1,19,59
1,19,64
1,20,42
1,21,48
1,22,45
1,23,27
1,23,29
1,23,45
1,23,64
1,27,28
1,27,29
1,27,31
1,27,32
1,27,38
1,27,39
1,27,41
1,27,42
1,27,45
1,27,59
1,27,73
1,28,38
1,28,41
1,28,42
1,28,45
1,28,59
1,29,32
1,29,38
1,29,42
1,29,45
1,32,59
1,33,38
1,34,64
1,36,38
1,38,45
1,38,48
1,38,64
1,40,45
1,41,42
1,41,64
1,41,73
1,42,59
1,45,48
1,45,55
1,45,60
1,45,63
1,45,64
1,50,64
2,6,10
2,15,16
3,6,42
3,6,43
3,6,56
3,7,23
3,7,40
3,8,10
3,10,12
3,10,27
3,12,44
3,14,40
3,24,69
3,40,45
3,42,43
4,6,42
4,8,19
4,10,45
4,10,61
4,27,56
4,38,53
4,68,73
5,8,27
5,14,44
5,27,44
5,28,43
5,43,72
6,7,19
6,9,42
6,10,14
6,10,23
6,10,25
6,10,27
6,10,29
6,10,33
6,10,38
6,10,41
6,10,42
6,10,44
6,10,45
6,10,48
6,12,14
6,12,25
6,12,35
6,12,42
6,12,44
6,14,35
6,14,42
6,14,59
6,19,23
6,19,27
6,19,29
6,19,40
6,19,41
6,19,42
6,19,45
6,19,59
6,20,25
6,20,42
6,22,43
6,23,27
6,23,29
6,23,45
6,25,39
6,25,42
6,25,43
6,25,44
6,26,68
6,27,45
6,27,64
6,28,29
6,28,42
6,28,43
6,29,35
6,29,38
6,29,42
6,31,42
6,33,42
6,33,73
6,35,42
6,39,42
6,39,43
6,41,42
6,42,43
6,42,44
6,42,59
6,42,60
6,43,55
6,43,62
6,44,59
6,44,60
6,56,67
7,12,23
7,19,40
7,23,40
8,10,12
8,10,23
8,10,28
8,10,38
8,10,41
8,10,44
8,10,45
8,10,57
8,10,64
8,10,73
8,12,23
8,12,38
8,12,48
8,14,38
8,14,48
8,14,60
8,14,68
8,17,38
8,19,25
8,19,30
8,19,34
8,19,38
8,19,41
8,19,45
8,19,57
8,23,29
8,23,38
8,23,44
8,23,47
8,23,48
8,23,57
8,23,60
8,24,69
8,25,27
8,25,30
8,27,28
8,27,64
8,30,38
8,30,63
8,31,41
8,31,42
8,33,45
8,34,38
8,36,38
8,38,41
8,38,45
8,38,48
8,38,64
8,39,42
8,39,44
8,40,48
8,40,57
8,41,42
8,41,47
8,45,64
8,48,60
10,12,16
10,12,23
10,12,41
10,12,45
10,12,59
10,13,73
10,14,41
10,14,68
10,16,48
10,19,23
10,19,28
10,19,31
10,19,34
10,19,41
10,19,45
10,19,57
10,19,59
10,19,64
10,22,44
10,23,27
10,23,38
10,23,41
10,23,45
10,23,48
10,23,57
10,26,36
10,26,48
10,26,68
10,27,29
10,27,41
10,27,42
10,27,45
10,27,61
10,27,64
10,28,41
10,28,45
10,28,64
10,28,73
10,29,45
10,31,45
10,33,42
10,36,68
10,36,73
10,38,45
10,38,48
10,39,45
10,39,48
10,39,64
10,40,44
10,40,62
10,41,44
10,41,59
10,41,64
10,41,73
10,43,45
10,44,64
10,45,48
10,45,60
10,45,62
10,45,64
10,48,64
11,15,64
12,13,14
12,13,15
12,13,16
12,13,68
12,14,16
12,14,19
12,14,33
12,14,36
12,14,38
12,14,48
12,14,59
12,14,65
12,14,68
12,14,73
12,15,23
12,15,68
12,16,23
12,16,35
12,16,36
12,16,54
12,16,68
12,16,73
12,19,29
12,19,41
12,19,57
12,19,59
12,23,33
12,23,36
12,23,38
12,23,43
12,23,57
12,23,62
12,23,68
12,33,36
12,33,68
12,33,73
12,35,36
12,35,44
12,36,38
12,36,40
12,36,46
12,36,48
12,36,65
12,36,67
12,36,68
12,38,57
12,38,61
12,38,68
12,40,57
12,41,59
12,44,59
12,44,64
12,56,67
12,68,73
13,14,36
13,14,68
13,14,73
13,16,36
13,16,38
13,16,46
13,16,56
13,16,60
13,16,68
13,19,29
13,19,38
13,28,73
13,29,38
13,36,68
13,36,73
13,65,73
13,68,73
14,15,36
14,15,38
14,16,23
14,16,33
14,16,35
14,16,36
14,16,46
14,16,73
14,19,38
14,19,57
14,19,59
14,19,67
14,21,23
14,22,40
14,22,44
14,23,29
14,23,36
14,23,40
14,23,44
14,27,29
14,27,32
14,27,44
14,27,68
14,27,73
14,28,33
14,32,73
14,33,36
14,33,65
14,33,68
14,33,73
14,34,68
14,36,38
14,36,45
14,36,68
14,36,73
14,38,41
14,38,48
14,38,57
14,38,68
14,40,44
14,42,59
14,44,59
14,65,73
14,68,73
15,16,68
15,36,46
16,19,29
16,19,38
16,23,68
16,26,36
16,27,45
16,29,38
16,35,36
16,36,38
16,36,45
16,36,56
16,36,68
16,36,73
16,38,39
16,38,45
16,38,53
16,38,60
16,38,73
16,45,60
16,68,73
18,19,59
18,33,38
19,20,57
19,20,59
19,23,38
19,23,40
19,23,57
19,25,27
19,26,57
19,26,59
19,27,29
19,27,38
19,27,39
19,27,45
19,28,29
19,28,45
19,28,57
19,28,59
19,29,31
19,29,32
19,29,38
19,29,45
19,29,48
19,29,59
19,29,62
19,29,63
19,30,38
19,31,33
19,31,36
19,31,57
19,31,59
19,32,38
19,32,57
19,32,59
19,33,36
19,33,59
19,34,57
19,34,59
19,36,38
19,38,40
19,38,45
19,38,57
19,38,64
19,38,67
19,38,68
19,39,45
19,40,45
19,40,48
19,40,53
19,40,57
19,41,42
19,41,57
19,41,59
19,42,59
19,43,57
19,44,57
19,44,59
19,45,48
19,45,64
19,48,64
19,56,67
19,57,64
19,57,67
19,59,64
19,59,65
19,59,67
19,65,73
20,29,42
20,65,68
20,65,73
22,23,56
22,24,69
22,40,44
22,40,45
22,40,48
22,42,49
22,45,48
23,25,48
23,27,44
23,27,45
23,27,64
23,29,38
23,38,45
23,38,48
23,38,57
23,38,60
23,38,64
23,40,57
23,41,47
23,45,48
23,46,73
23,47,59
23,48,60
24,26,69
24,28,69
24,34,69
24,57,69
25,27,45
25,29,38
25,31,42
25,36,44
25,38,47
25,39,42
25,42,43
25,42,44
25,44,62
26,27,57
26,36,68
26,68,73
27,28,62
27,29,62
27,32,59
27,32,73
27,34,57
27,36,45
27,38,45
27,39,57
27,43,45
27,44,68
27,45,48
27,45,61
28,29,45
28,33,45
28,33,73
28,38,45
28,42,43
28,45,64
28,70,71
29,38,45
29,38,48
29,42,45
29,45,48
31,33,36
31,41,64
32,36,48
32,40,45
32,40,48
32,42,43
32,51,71
33,34,65
33,36,68
33,38,45
33,65,68
33,65,73
33,68,73
34,59,65
36,38,45
36,38,68
36,57,64
36,68,73
38,40,44
38,40,45
38,40,57
38,41,47
38,41,68
38,45,55
38,45,56
38,45,60
38,45,64
38,57,68
39,41,42
39,42,43
39,44,45
40,43,57
40,45,48
41,42,44
41,42,51
41,42,52
41,42,60
42,43,44
42,43,45
42,43,55
42,43,62
42,44,55
45,48,64
48,68,73
56,59,67
62,70,71
63,70,71
65,68,73
65,73,74
1,6,10,41
1,6,10,42
1,6,10,45
1,6,19,29
1,6,20,31
1,6,20,42
1,6,23,45
1,8,10,19
1,8,10,41
1,8,10,44
1,8,10,45
1,8,10,64
1,8,19,45
1,10,18,59
1,10,19,64
1,10,23,45
1,10,27,41
1,10,31,57
1,10,38,45
1,10,40,41
1,10,40,45
1,10,40,59
1,10,41,64
1,10,45,64
1,12,38,45
1,19,27,45
1,19,42,59
1,27,38,45
1,28,29,45
1,28,38,45
1,38,45,48
6,10,38,45
6,10,41,42
6,12,14,42
6,12,14,59
6,14,19,59
6,28,42,43
6,39,42,43
6,42,44,59
8,12,14,48
8,19,38,45
8,23,41,47
8,36,38,45
10,19,23,57
10,23,38,45
12,14,16,36
12,14,33,68
12,14,44,59
12,19,59,67
14,22,40,44
16,27,36,38
16,27,36,45
16,38,45,60
19,27,28,45
19,31,33,36
19,56,59,67
23,38,45,48
29,38,45,48
1,10,19,36,45
1,23,27,45,64
